doy.dayfract;datetime [UTC];SZA;Lat;Lon;temp1 [C];temp2 [C];temp3 [C];temp4 [C];h1 [%];h2 [%];Voltage;Pan;Tilt;cyclenr;Incoming at 750nm [W m-2nm-1sr-1];Reflected 750 [W m-2nm-1sr-1];Reflected 760 [W m-2nm-1sr-1];Reflected 687 [W m-2nm-1sr-1];Reflectance 750 [-];Reflectance 760 [-];E_stability [%];sat value L;sat value E;sat value E2;Dynamic range E [%];Dynamic range L [%];DC_fluo;DCL_fluo;SIF_A_ifld [mW m-2nm-1sr-1];SIF_B_ifld [mW m-2nm-1sr-1];SIF_A_sfm [mW m-2nm-1sr-1];SIF_B_sfm [mW m-2nm-1sr-1];A_sfm_conv;B_sfm_conv;check;cyclenr;Incoming at 750nm Full [W m-2nm-1sr-1];Reflected 750nm full [W m-2nm-1sr-1];PAR inc [W m-2];PAR ref [W m-2];APAR [umol m-2 s-1];E_stability full [%];sat value L full;sat value E full;sat value E2 full;Dynamic range E full [%];Dynamic range L full [%];DC;DCL;SSHIFT [nm];gps_CPU;wr_CPU;veg_CPU;NDVI;PRI;MTCI;SR;EVI;REP;TCARI;REDCl;MCRI;L800
166.64814814814815;2025-06-15 14:33:20;44.85613135387886;42.84943;11.06418;30.62;20.08;57.3;27.0;15.0;52.5;10.12;0;0;110;0.3268450451835622;0.1149218717243446;0.0681625871215785;0.0043730914055995;0.3820674254092136;0.4159345300079046;0.071338093070171;0;0;0;80.2925;83.299;2189.4033203125;2185.060546875;2.087863361726096;0.7176243219122119;2.218747453218465;0.6094334300594116;True;True;0;110;0.3153717721558679;0.0995252535661343;356.5973667491652;7.5556737681362;1667.3791618314874;0.1713083671177958;0;0;0;75.86111111111111;76.5425925925926;1702.0;1700.6666666666667;-0.3934333010290061;4205701;4213235;4211375;0.9178714019140084;0.000292415471824;4.168697774782026;0.9818236065037176;0.6953614304263182;659.8949058897867;0.0448397609982289;2.220986874990956;-3.796754057180561;0.108567471774166
166.64846064814816;2025-06-15 14:33:47;44.93741209779344;42.84943;11.06418;30.62;20.08;57.4;27.0;15.0;52.5;10.11;0;0;111;0.3266923613756062;0.1129739916954187;0.0671956971398234;0.0043949382640556;0.3764812107377189;0.4102510138782251;0.0122665612366813;0;0;0;80.015;82.1285;2188.75390625;2184.6943359375;2.2846044191893733;0.8109443720637316;2.21736720261039;0.7391543781862961;True;True;0;111;0.3178836309840265;0.0975210180038282;356.7828196250742;6.102391320278451;1749.0989942094236;0.943949380690446;0;0;0;75.56111111111112;76.28518518518518;1687.3333333333333;1700.3333333333333;-0.3934333010290061;4232536;4240068;4238205;0.9370820887297554;0.0042822876604457;4.792170178668258;0.985100215313662;0.6949866621043064;660.1665413983812;0.0441485712467759;2.3161472199283537;-3.792541765336523;0.1067358951592594
166.6487615740741;2025-06-15 14:34:13;45.01570248913369;42.84943;11.06418;30.62;20.08;57.4;27.0;15.0;52.5;10.11;0;0;112;0.3265615142681304;0.1173211234959076;0.0694057628094037;0.0046862606293314;0.389923935324255;0.424580872282628;0.088924318058909;0;0;0;80.13749999999999;84.70450000000001;2189.9443359375;2185.5869140625;2.002679355697538;0.6668210989737007;2.24808353167194;0.6216589464114834;True;True;0;112;0.3150141699096246;0.0986890667389181;356.7170536547998;6.032930394739729;1759.4353969585663;0.3321814353869143;0;0;0;75.92962962962963;77.5537037037037;1678.3333333333333;1706.3333333333333;-0.3934333010290061;4258513;4266049;4264185;0.939729187468759;0.0025823859169142;4.920828781409881;0.9787325293317838;0.7039257717117153;660.0011266439953;0.0453622503836602;2.34897848656436;-3.815124813036465;0.1087687529231639
166.6490625;2025-06-15 14:34:39;45.09401219098216;42.84943;11.06418;30.62;20.08;57.4;27.0;15.0;52.5;10.1;0;0;113;0.326034420224101;0.1123337597923095;0.0667126022221712;0.0041697689492959;0.3748694586850461;0.408695463677471;0.0399601987613738;0;0;0;80.0995;81.9315;2190.517578125;2185.552734375;2.0161625042388094;0.5810622587305091;2.1211898697281937;0.6310872942893885;True;True;0;113;0.3124396524952092;0.0937315512870042;356.26827731292656;6.11762021249727;1727.349063976337;1.2042185784020192;0;0;0;75.98333333333333;72.87777777777778;1695.6666666666667;1680.3333333333333;-0.3934333010290061;4284516;4292051;4290189;0.932149967096957;0.0023862314321637;4.6780688810778015;0.9866889563951105;0.6775576566738514;659.6679740873109;0.0415043174692239;2.354192857139945;-3.8673791564850415;0.1033631793823099
166.6493634259259;2025-06-15 14:35:05;45.17234111099188;42.84943;11.06418;30.56;20.08;57.4;27.0;15.0;52.5;10.09;0;0;114;0.32533638130923;0.1152930005138038;0.0682942139790012;0.0044966049566976;0.3851850967505102;0.4185463922920163;0.0472360681033595;0;0;0;80.0765;83.66550000000001;2191.2998046875;2186.533203125;1.9741548104464144;0.6795769322631103;2.139270261336384;0.6445435889875165;True;True;0;114;0.3154355059448364;0.0986846002392536;356.00499619228765;5.8212530205082;1768.6757119928284;0.2118181373865386;0;0;0;75.63888888888889;76.70925925925926;1707.3333333333333;1695.0;-0.3934333010290061;4310663;4318195;4316334;0.9427379171724084;0.0115748350142363;5.134214905495332;0.9798888046801923;0.7070781942439943;659.8724655924469;0.0449847797733952;2.4225603238479545;-3.89201923981106;0.1088271693189853
166.64966435185184;2025-06-15 14:35:31;45.25068915836311;42.84943;11.06418;30.56;20.08;57.4;27.0;15.0;52.5;10.09;0;0;115;0.3249188541695674;0.1084502607126391;0.064527530398114;0.0042228548507708;0.3632535604626882;0.3957773641999519;0.0121563678063882;0;0;0;80.156;79.3525;2191.5771484375;2187.537109375;1.9872862647448857;0.702043197518364;2.161037198028494;0.6572262255018683;True;True;0;115;0.3126993717538214;0.0989994527659008;355.03216722933314;5.943313591536868;1760.4674098008843;0.0139722403757448;0;0;0;75.48518518518519;76.94074074074074;1694.6666666666667;1725.0;-0.3934333010290061;4336486;4344019;4342157;0.9420509521217416;0.0090511226255103;5.011923045002482;0.984502987134794;0.7098639443411201;660.01730022448;0.0462015130457798;2.4107796026421853;-3.8853291492619446;0.1089237822379718
166.64996527777777;2025-06-15 14:35:57;45.32904876272693;42.84943;11.06417;30.56;20.08;57.4;27.0;15.0;52.5;10.08;0;0;116;0.3243403002346147;0.1141188803357879;0.0675747306138243;0.0043468409687813;0.3823622166657245;0.4164280632165913;0.0322726183455919;0;0;0;80.2105;83.262;2192.52734375;2188.55859375;1.8663309328327824;0.7135349901392474;2.119796726910052;0.5796707214165362;True;True;0;116;0.3165119616977656;0.0967985325624597;354.5886446330013;5.493830679700761;1776.872658106431;0.1333580285406742;0;0;0;75.63518518518518;78.33888888888889;1691.3333333333333;1718.3333333333333;-0.3934333010290061;4362458;4369996;4368128;0.9462421237639216;0.013910117121192;5.287339651763388;0.9852246411939588;0.7039415320398545;659.7643423057425;0.0445216938412924;2.4751977717127462;-3.9328918539430138;0.1067856660112715
166.6502662037037;2025-06-15 14:36:23;45.40743406337517;42.84943;11.06417;30.56;20.08;57.5;27.0;15.0;52.5;10.08;0;0;117;0.3237479658217297;0.1135250862531161;0.0672463847260078;0.004254692707968;0.3812389699716343;0.4149017502348199;0.0104795779868168;0;0;0;80.04050000000001;82.8655;2193.173828125;2188.826171875;2.0101879744734688;0.6326930347442351;2.0797511087778164;0.5463931561687461;True;True;0;117;0.3139297274716201;0.0987523194877058;354.14799330779374;5.807216830533956;1762.9494212116977;0.5180799338826065;0;0;0;75.68148148148148;77.40370370370371;1684.3333333333333;1716.0;-0.3934333010290061;4388396;4395937;4394073;0.9436577468209644;0.0143172763585065;5.129756853705008;0.9828372201285718;0.7083433749382895;660.2006231227123;0.0464491403592509;2.4359932534110778;-3.9085111255041087;0.1083952916363933
166.65056712962962;2025-06-15 14:36:49;45.48583773806687;42.84943;11.06417;30.56;20.08;57.5;27.0;15.0;52.5;10.07;0;0;118;0.322931875101462;0.1178462867059983;0.0695564229497002;0.004803354640268;0.396028498586375;0.4302821912707806;0.0494876948429861;0;0;0;80.0345;85.77;2193.859375;2190.1875;1.951478195285788;0.6322407108295086;2.065380185887546;0.6053204473242354;True;True;0;118;0.3111317409351498;0.0992980210531088;353.1754518035275;6.041552850695714;1744.80414363583;0.2191049456522152;0;0;0;75.71481481481482;77.24814814814815;1688.0;1713.3333333333333;-0.3934333010290061;4414411;4421946;4420084;0.9405518413595672;0.0099081728172853;5.048483213024427;0.9774467461271196;0.7133989783417455;659.8655110139549;0.0466800096318945;2.41710248067003;-3.901714327224024;0.1094815790301071
166.65086805555555;2025-06-15 14:37:15;45.56425969974082;42.84943;11.06417;30.56;20.08;57.5;27.0;14.9;52.5;10.06;0;0;119;0.3227545383364794;0.1159779755804582;0.0685130853408279;0.0046258682767021;0.3899602459847962;0.4241085119472281;0.0499511054183099;0;0;0;80.052;84.6575;2194.931640625;2190.37109375;2.1149535800440757;0.7331968144347571;2.1618032837126826;0.7026541508381868;True;True;0;119;0.3118573672502104;0.0993661387091913;353.0034828297364;6.01942481183218;1748.1288416666198;0.3074926512261258;0;0;0;75.33703703703704;75.85555555555555;1685.3333333333333;1718.6666666666667;-0.3934333010290061;4440650;4448180;4446321;0.9416057765980076;0.0065800758720347;4.998494497955705;0.9805093358625244;0.7157760783599018;659.8113973091127;0.0468818257885192;2.417332096010214;-3.9018989436294818;0.1092605906932352
166.65116898148148;2025-06-15 14:37:41;45.64269961861838;42.84943;11.06417;30.56;20.08;57.4;27.0;14.9;52.5;10.05;0;0;120;0.3223869927650976;0.1149407734395204;0.0680010472230094;0.0043936579843274;0.3873399891175269;0.4221900126926365;0.0264161139147159;0;0;0;80.106;84.368;2195.2109375;2190.9228515625;1.7997901399452252;0.6711581922869407;2.067955030023916;0.5843889506655126;True;True;0;120;0.3120866411440547;0.0941228031377063;351.77350929619365;5.005442000673041;1784.2978668566266;0.0727625330225859;0;0;0;75.14444444444445;74.92962962962963;1697.0;1703.6666666666667;-0.3934333010290061;4466416;4473948;4472084;0.9511798259535006;0.0071717768842032;5.620373465607927;0.9875443501860216;0.6965073005725873;660.0691783392243;0.0434221209436724;2.5414568485153257;-3.981014939084627;0.1047384459553657
166.65148148148148;2025-06-15 14:38:08;45.72417510363177;42.84943;11.06417;30.56;20.07;57.5;26.9;14.9;52.5;10.04;0;0;121;0.3216160891216517;0.1161129942643517;0.0686628471878193;0.0045141330463118;0.3923490666044881;0.4267601508116249;0.0569063945096068;0;0;0;80.0735;85.1105;2195.7783203125;2191.490234375;2.049170368525397;0.6779214033820542;2.110355133736412;0.5804257314012818;True;True;0;121;0.3102096607984641;0.098310238291338;351.28400119923384;5.8661846774123365;1744.679550205245;0.0208696945475449;0;0;0;74.96481481481482;78.09444444444445;1710.3333333333333;1720.6666666666667;-0.3934333010290061;4493338;4500876;4499010;0.942757386472306;0.0091271587371779;5.04830526577486;0.9766848581071887;0.710924939083152;659.9358865151453;0.0468066609810089;2.392983863872233;-3.861807880244724;0.1081365092871302
166.65177083333333;2025-06-15 14:38:33;45.79962205488172;42.84941;11.06416;30.56;20.08;57.5;26.9;14.9;52.5;10.03;0;0;122;0.3208778040973797;0.1178140785369762;0.069507459601091;0.0047137790409275;0.3986532664977691;0.4340510364211765;0.0070219759916792;0;0;0;80.258;86.612;2198.01171875;2193.6259765625;2.0422171694695965;0.725935159908867;2.0392995667837392;0.5833982704700494;True;True;0;122;0.3116520154149749;0.0963879792201561;351.2541158320224;5.570834864320255;1753.6068341808468;0.8329192901828726;0;0;0;74.76296296296296;77.31851851851852;1691.6666666666667;1698.0;-0.3934333010290061;4518310;4527660;4525793;0.9447192324449908;0.0093169489161294;5.22070428117512;0.97945810731267;0.7033681120393909;659.9640227693889;0.0449473025628555;2.455606883617057;-3.917357313863664;0.1066973606199366
166.65209490740742;2025-06-15 14:39:01;45.88415320818002;42.84941;11.06416;30.56;20.08;57.5;26.9;14.8;52.4;10.02;0;0;123;0.319186479336003;0.1114579191169725;0.0660660014183033;0.0039500037170732;0.3803200798123748;0.4145262918487913;0.0398892176487884;0;0;0;80.037;82.951;2199.658203125;2195.6923828125;1.858194561460477;0.7177265200952686;2.029214491740348;0.5872382662185004;True;True;0;123;0.3081351474181881;0.0992730728755724;348.5727791253297;6.088840554397667;1721.1630712739477;0.6324735340043293;0;0;0;74.62777777777778;78.2074074074074;1682.3333333333333;1712.0;-0.3934333010290061;4546386;4553925;4552061;0.9404813798531784;0.006220134338528;4.898265618217263;0.9844947736959152;0.7204797745488218;659.9171845111287;0.0478039353600359;2.386933167875875;-3.863155447946652;0.1093440915487984
166.65239583333334;2025-06-15 14:39:27;45.962664243648;42.84941;11.06416;30.5;20.08;57.6;26.9;14.9;52.5;10.03;0;0;124;0.3190681368622354;0.117497745018115;0.0693283877372999;0.0048522771664847;0.3998850293161834;0.435262849983061;0.105945280353061;0;0;0;80.1435;86.859;2201.0224609375;2197.076171875;1.9278450558566664;0.7337309922995539;2.122900774027485;0.7231688176427044;True;True;0;124;0.3089666582230845;0.1001304942312709;348.09994798270844;5.739156255355056;1737.1647278881094;0.6994698793414723;0;0;0;74.60925925925926;77.71296296296296;1705.3333333333333;1693.3333333333333;-0.3934333010290061;4572279;4579815;4577952;0.9448267943168138;0.007517178706488;5.24021743962775;0.9810307480765666;0.7239323677751789;660.1267982258212;0.0465247266882665;2.4326043482530224;-3.888078780270712;0.1101145461883845
166.65269675925927;2025-06-15 14:39:53;46.041192078142;42.84941;11.06416;30.5;20.08;57.7;26.9;14.9;52.5;10.01;0;0;125;0.318104094226876;0.1156264346849481;0.0683368571773974;0.0044454173492479;0.3953235049771854;0.431040622311252;0.1515807827307096;0;0;0;80.2185;86.017;2202.8017578125;2198.1513671875;2.079692288813024;0.7004360315963793;2.127333408815845;0.6585573405031753;True;True;0;125;0.3080202805531292;0.097481358795138;347.1466953433448;5.73684647423633;1727.226145814205;0.0574674955632424;0;0;0;74.21666666666667;76.30555555555556;1691.6666666666667;1705.3333333333333;-0.3934333010290061;4598294;4605828;4603965;0.9434885895305648;0.0031763845712419;5.039525760815293;0.9831283219473512;0.7149187015235257;659.7532913997686;0.046944494426918;2.444504452094065;-3.910367368620067;0.107665268548529
168.04164351851853;2025-06-16 23:59:58;113.02053233362898;42.85144;11.06504;30.94;20.08;35.1;31.4;33.0;43.2;11.35;0;0;1;0.3705832001334977;0.0872146547691788;0.0480686930346023;0.0297263409384506;0.2413024553409194;0.2509404276064629;0.1341976235131453;0;0;0;80.0305;79.65299999999999;2132.513671875;2374.96484375;0.9227718652865512;1.6136589403290758;1.1119059256180408;1.1801774427155474;True;True;0;1;0.3541806152565542;0.0788316864398707;406.6876158598204;27.380468329050583;503.4662942427856;0.2290827780728822;0;0;0;73.9888888888889;74.5537037037037;1692.3333333333333;1691.6666666666667;-0.3934333010290061;15661;25850;24026;0.4820722171340439;-0.0777840041668043;0.3389904805545607;0.9728400360617204;0.2832474601263635;627.5791019642388;0.0669372198876245;0.327310561925118;-1.873625713889834;0.0770972825577661
167.63554398148148;2025-06-16 14:15:11;41.53944394748498;42.85144;11.06504;31.69;20.08;39.9;28.8;27.9;44.4;11.21;0;0;2;0.3578697193559757;0.1130549160528744;0.0731084538508372;0.013447420058535;0.317217134317361;0.4464392395152572;0.0178250796011991;1;0;0;79.991;100.0;2148.197265625;2399.5439453125;8.396884747942428;1.7981809041235175;15.751132502081154;1.7406484920308607;True;True;0;2;0.3439908833308584;0.1085156001082143;392.2522335365656;14.09861522862423;1445.2264917388754;0.1111098442974552;0;0;0;75.13333333333333;76.12222222222222;1603.3333333333333;1616.6666666666667;-0.3934333010290061;330781;338256;336406;0.8243313398641241;-0.0532998104637145;2.100761106277384;0.9847155966436588;0.6224044698772939;655.3608017377169;0.0544835067439737;1.5938069136270023;-3.239889960748703;0.1180153199407282
167.6358449074074;2025-06-16 14:15:37;41.61667765342022;42.85144;11.06504;31.69;20.08;40.4;28.7;27.5;44.6;11.19;0;0;3;0.3567217384981856;0.1097434532393823;0.0645502129093735;0.0120934484134254;0.3316929202761867;0.3580150589163166;0.2980550583125144;0;0;0;80.4975;80.02550000000001;2150.498046875;2195.7958984375;1.903042247199914;0.9963238692133408;2.167569067066399;0.983709333612537;True;True;0;3;0.3420327859442189;0.1090128613656637;391.5042135854208;14.050833403745182;1444.2296949743522;0.2308756997448018;0;0;0;75.09629629629629;77.1037037037037;1603.6666666666667;1644.6666666666667;-0.3934333010290061;356939;364442;362591;0.8247954047657379;-0.0550595394736133;2.1018464227941385;0.98538509862638;0.6253600968029299;655.1998757446808;0.0546012392204862;1.5923369870617257;-3.231273468843563;0.118104919936342
167.63618055555557;2025-06-16 14:16:06;41.70285819704858;42.85144;11.06504;31.62;20.08;40.8;28.6;27.0;44.9;11.19;0;0;4;0.3548416226140226;0.108883217215555;0.0639897976207744;0.0119672409643466;0.3308463790704558;0.3570495198775323;0.3270507319651243;0;0;0;80.0195;79.3245;2149.4658203125;2195.0185546875;1.755144767252687;0.9424207133924938;2.214817526227312;0.9860901598719516;True;True;0;4;0.3451276451394141;0.1078547277543824;391.088608435716;13.874863471124584;1456.3851493020263;0.8785956204526593;0;0;0;75.04814814814816;77.37962962962963;1622.3333333333333;1643.6666666666667;-0.3934333010290061;385392;392898;391045;0.8283997558213962;-0.0577420126818051;2.144767670758944;0.9848276192593866;0.627723068821627;655.3230222301835;0.0554447382201477;1.6119314852318256;-3.260396536263846;0.1175549602392025
167.63644675925926;2025-06-16 14:16:29;41.77123666028791;42.85145;11.06504;31.62;20.08;41.2;28.6;26.6;45.2;11.16;0;0;5;0.3565816899809376;0.1089916897914697;0.0640795496926898;0.012029844963589;0.3291745389761331;0.3555751318688874;0.1282046203291142;0;0;0;80.258;79.1135;2148.5888671875;2194.0439453125;1.8417121047132268;1.1641362566249047;2.143686043971179;1.025127718485554;True;True;0;5;0.3429700572872844;0.1070553718652759;389.91995812559065;13.608408941931462;1462.7961404616217;0.2556450365820499;0;0;0;74.76851851851852;76.61296296296297;1605.3333333333333;1627.6666666666667;-0.3934333010290061;410657;418164;416312;0.8311223586145033;-0.0502316312264526;2.1502802544462742;0.9849638476088962;0.6278877664238321;655.3481152612518;0.0549759610706649;1.617659542782842;-3.2615189874857866;0.1170097575562374
167.6367361111111;2025-06-16 14:16:54;41.84558456200361;42.85145;11.06504;31.62;20.08;41.7;28.5;26.3;45.4;11.15;0;0;6;0.3570545432320044;0.1096412963843121;0.0644457245999115;0.0119514653303696;0.331153678619017;0.3579156331784272;0.0403373548560532;0;0;0;80.253;79.592;2148.005859375;2192.974609375;1.923681757786866;1.1423643170718167;2.230046117777642;0.9992444310224832;True;True;0;6;0.3439233942400873;0.1076709431642291;390.57592831424125;13.90413028768807;1443.6655756970624;0.1165859701957237;0;0;0;75.13333333333333;76.61851851851851;1608.0;1649.3333333333333;-0.3934333010290061;435737;443242;441390;0.8254667576652635;-0.0516804811884402;2.120127782603464;0.9807883616563812;0.621182983979126;655.3504497775441;0.0546428963390254;1.6186303111983025;-3.274928576865189;0.1174829052150214
167.63703703703703;2025-06-16 14:17:20;41.92293495268741;42.85145;11.06504;31.56;20.08;42.0;28.5;25.8;45.7;11.15;0;0;7;0.3559962157209723;0.1085364034314708;0.0638064976062241;0.0117919020188159;0.3288031502632197;0.3548711344625869;0.0709985289581869;0;0;0;80.13850000000001;79.06800000000001;2148.6826171875;2194.017578125;1.913838472525428;0.9228021318198092;2.168787747724123;0.820880279678447;True;True;0;7;0.3410997765953425;0.1074958285931536;389.6282688751047;13.83081516754906;1443.9645199030415;0.3121567262493938;0;0;0;74.72592592592594;77.11111111111111;1623.6666666666667;1627.3333333333333;-0.3934333010290061;461910;469416;467564;0.8264778313380259;-0.0494531802145135;2.118335635248155;0.985299356102582;0.6233110873533123;655.4613774579248;0.0540642749681602;1.588627587693805;-3.229290484323976;0.1172414254301732
167.63733796296296;2025-06-16 14:17:46;42.000313984929406;42.85145;11.06504;31.56;20.08;42.4;28.4;25.4;45.9;11.13;0;0;8;0.3559440815030541;0.1083911003410606;0.0637189036198885;0.0117883657402716;0.3282220767211435;0.3548138990864749;0.1168462893938665;0;0;0;80.086;78.7995;2148.2744140625;2193.857421875;1.8015247048990428;0.8750724883578422;2.159903247470932;0.8655931483324043;True;True;0;8;0.3399825408008463;0.1076166176749283;388.3994079570581;13.775330184693384;1446.1671851867047;0.6519275353029934;0;0;0;74.3462962962963;76.82962962962962;1628.0;1640.0;-0.3934333010290061;487684;495192;493339;0.8283389626818606;-0.051026629247172;2.1261921719591994;0.9797080547074318;0.6276368455678023;655.0040397153235;0.0548833246765582;1.5834351956971924;-3.216384182744373;0.1173682520549499
167.6376273148148;2025-06-16 14:18:11;42.074743911414615;42.85145;11.06504;31.5;20.08;42.8;28.3;25.1;46.1;11.13;0;0;9;0.3553327173459666;0.1091331704144219;0.0640880234190773;0.0117436502929255;0.331063704918962;0.3574648649727905;0.1430955388710995;0;0;0;80.032;79.5315;2149.259765625;2195.0927734375;1.6550652412570448;0.9815286732687422;2.1205025749797914;0.9065810457057532;True;True;0;9;0.3413990621245693;0.1077610469059738;388.4121840227604;13.832210423034038;1441.911936409575;0.5318384999527921;0;0;0;74.49259259259259;77.20555555555556;1605.6666666666667;1627.6666666666667;-0.3934333010290061;512647;520154;518302;0.8272065734000889;-0.0489489390651262;2.1225015055087946;0.9857828725855972;0.6263413971129556;655.2901400109004;0.0549892529782541;1.5966997589343332;-3.23656778363918;0.1179314608720582
167.63791666666663;2025-06-16 14:18:36;42.14919982983052;42.85145;11.06504;31.5;20.08;43.2;28.3;24.7;46.3;11.11;0;0;10;0.3543002170386115;0.1078135072586287;0.0633442585029304;0.0116211734839869;0.3283294139548028;0.3547370099899145;0.0200746706731415;0;0;0;80.033;78.842;2150.3916015625;2195.80859375;1.810322090840717;0.8418411821752305;2.212043584317921;0.7369279285609825;True;True;0;10;0.3420981963631184;0.1072157201267397;386.6080560628342;13.712867570873662;1436.839985519511;0.5947283785877676;0;0;0;73.92407407407407;77.34629629629629;1611.6666666666667;1633.3333333333333;-0.3934333010290061;537653;545160;543307;0.8276003725501814;-0.0491084268873099;2.115822501269818;0.9838542393266992;0.6264297988029637;655.3834019583388;0.0538951088018394;1.600358472928256;-3.237475756532932;0.116987909740695
167.63819444444445;2025-06-16 14:19:00;42.22070187568962;42.85145;11.06504;31.5;20.08;43.7;28.3;24.4;46.6;11.11;0;0;11;0.3529454013897544;0.1076052639823711;0.0632083335154838;0.0115484919698856;0.3290505110347544;0.3559926549506086;0.1284114984182108;0;0;0;80.0815;79.023;2152.9443359375;2197.6943359375;1.920076863089386;0.946976618024809;2.173178152510657;0.8621743825180035;True;True;0;11;0.3391571244364568;0.1072193552055586;385.8079963845764;13.661029009844167;1433.8113599637638;0.1109021827165717;0;0;0;73.90185185185186;76.76666666666667;1613.6666666666667;1634.3333333333333;-0.3934333010290061;561818;570825;568973;0.8275597421370645;-0.0515112636553978;2.114817059944705;0.9817033092249058;0.6254731387419732;655.2820787488702;0.0541321789893015;1.5959253373999318;-3.228737777800312;0.1165095155951644
167.63850694444446;2025-06-16 14:19:27;42.30117000486071;42.85145;11.06504;31.44;20.08;44.1;28.2;24.0;46.7;11.09;0;0;12;0.3527456462353616;0.1083098279326539;0.0636182017510399;0.0116517032943848;0.3308868775689731;0.3577876714212399;0.161000154830319;0;0;0;80.184;79.44099999999999;2152.2470703125;2198.4873046875;1.8319399445439497;0.8708014118188415;2.2173462463299587;0.8356848831330798;True;True;0;12;0.3390656958074471;0.1072488530036345;385.0694759032291;13.67760209698138;1427.145895823933;0.5263499320615552;0;0;0;73.67962962962963;77.68703703703703;1630.3333333333333;1632.0;-0.3934333010290061;588620;596130;594275;0.8265084673336698;-0.0505318719395465;2.122426358941679;0.9872459631013112;0.6247820942741231;655.1815323507851;0.0540120765186931;1.603527274608743;-3.243993236794553;0.1165362603637287
167.63880787037036;2025-06-16 14:19:53;42.37868586321093;42.85145;11.06504;31.44;20.08;44.4;28.2;23.7;47.0;11.09;0;0;13;0.3521743870901281;0.1068998258992788;0.0628164105311305;0.0114943041396484;0.3275247120464764;0.3539175776289782;0.101696832825225;0;0;0;80.09349999999999;78.777;2153.5078125;2199.3388671875;1.8506307228389505;0.6336335344697184;2.138264158392659;0.7303738806952887;True;True;0;13;0.3390464957945969;0.1063108181697756;384.8812591824628;13.69083006415576;1425.5869390682517;0.5277053181306672;0;0;0;73.77037037037037;77.12592592592593;1627.3333333333333;1600.3333333333333;-0.3934333010290061;614662;622172;620318;0.826288488860166;-0.0547635826357284;2.122869856112048;0.9846866937266094;0.6248411198054921;655.2082501700011;0.0547107223789717;1.6082729688857706;-3.254384920156693;0.1163454588211805
167.63880787037036;2025-06-16 14:19:53;42.37868586321093;42.85145;11.06504;31.37;20.08;44.9;28.1;23.4;47.1;11.08;0;0;14;0.3522825719496341;0.1070979636565235;0.0629066572729155;0.0115240226056325;0.3276063204456025;0.3542364616855787;0.0366804537241278;0;0;0;80.13;78.66;2152.48828125;2198.3447265625;1.782474326107465;1.04691245733212;2.1360838209421256;1.0253549049127246;True;True;0;14;0.336750419658979;0.1061516495994288;384.01180239078417;13.580546686996671;1423.9223006053337;0.9446841811188952;0;0;0;73.90555555555555;76.89259259259259;1629.0;1623.3333333333333;-0.3934333010290061;614662;647919;646065;0.826639807469237;-0.0566604842955488;2.12548292768896;0.9784108886727344;0.6240230680152452;655.2192418566458;0.0543080815314234;1.6007451042080842;-3.237186873155;0.1158891146406394
